"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ZNF595",2.25405801623114e-103,1.80089497253583,0.324,0.098,3.01570421991565e-99
"SMIM1",2.64783076220341e-103,1.75802278182064,0.344,0.109,3.54253277675194e-99
"ODF2L",3.68852388743493e-103,1.08786009441189,0.707,0.464,4.93487610899919e-99
"FNBP1L",4.01300883651607e-103,1.19423109493052,0.609,0.339,5.36900452237485e-99
"YBX1",4.42260655693029e-103,-1.02065320813959,0.977,0.963,5.91700531251703e-99
"C1S",7.27429506471034e-103,-4.07924029404253,0.024,0.346,9.73227936707596e-99
"GPI",5.50791542696957e-102,0.995336148863594,0.796,0.559,7.36904004974259e-98
"IGHG1",4.24082633121857e-101,1.04672432317498,0.481,0.202,5.67380154853732e-97
"S100A16",9.76186070257748e-101,-1.95110480731578,0.355,0.629,1.30603934339784e-96
"IGHV1-46",2.31227203950856e-100,0.980189506586997,0.296,0.077,3.09358876165851e-96
"TMED3",2.77136961207879e-100,0.829088008038672,0.874,0.695,3.70781540400021e-96
"NDUFB4",3.15941741430113e-100,0.573561734298572,0.955,0.824,4.22698455859348e-96
"MT-CYB",3.69729046517616e-100,0.508193687430262,0.994,0.885,4.94660491335919e-96
"HLA-DRA",3.9829399469764e-100,-3.24655801318966,0.16,0.476,5.32877535505972e-96
"RPL5",3.70420393860226e-99,-0.781800999291365,0.984,0.967,4.95585444945597e-95
"BANF1",7.76830338778568e-99,0.671594701905962,0.915,0.743,1.03932131025185e-94
"STXBP5L",1.15827965415468e-98,2.13278057234958,0.2,0.038,1.54966234929354e-94
"C1QTNF2",1.30781333075482e-98,2.03340789302937,0.25,0.061,1.74972345521688e-94
"CD82",1.47959791246774e-98,0.829835937045494,0.799,0.537,1.97955404709059e-94
"RPL36A",2.14300352691467e-98,-1.92780858752977,0.562,0.736,2.86712441865914e-94
"NME1",3.67421269246689e-98,-3.02893815768049,0.11,0.434,4.91572916125145e-94
"SOX4",1.22265446369821e-97,0.869148094497557,0.846,0.606,1.63578940698183e-93
"C19orf43",1.28621974038364e-97,0.643267369775527,0.945,0.796,1.72083339065927e-93
"TSC22D1",3.74771925886005e-97,0.91969160435336,0.839,0.614,5.01407359642885e-93
"TRPV6",3.77637856354842e-97,1.63235164894053,0.244,0.057,5.05241688017143e-93
"TOMM20",5.44621347062548e-97,-1.27927963778166,0.696,0.786,7.28648900234983e-93
"CNN2",1.04623654595133e-96,0.69604373606087,0.74,0.399,1.39975987482828e-92
"P4HB",1.14480596947545e-96,0.687733349684514,0.978,0.847,1.5316359065612e-92
"YPEL2",1.16070325901905e-96,1.68521538561163,0.347,0.118,1.55290489024159e-92
"UCP2",1.54969476571844e-96,0.831330812468215,0.678,0.377,2.0733366270547e-92
"FASN",1.56130801752396e-96,1.20773948648665,0.655,0.41,2.08887399664531e-92
"FAM127B",1.60533066979458e-96,0.941184948765599,0.736,0.485,2.14777190311817e-92
"GSK3B",1.77183592993903e-96,1.18235996109291,0.648,0.411,2.37053929066543e-92
"MRPL12",1.80144971506227e-96,-3.93642357668204,0.051,0.359,2.41015957378181e-92
"TSTA3",2.64248499278504e-96,1.03050271676761,0.766,0.56,3.5353806718471e-92
"SYT17",2.77139918006327e-96,1.85007008782032,0.269,0.072,3.70785496300665e-92
"LINC01287",3.09971577464759e-96,2.02684737462708,0.196,0.037,4.14710973490101e-92
"NUPR1",3.10953650509664e-96,0.841550738488415,0.874,0.645,4.1602488901688e-92
"HOXC10",3.53549453156381e-96,1.44474282201237,0.485,0.231,4.73013813377923e-92
"RND1",7.79970868957003e-95,1.77166371523358,0.297,0.086,1.04352302557757e-90
"CNFN",1.12289513807792e-94,1.19369975029434,0.462,0.198,1.50232140523445e-90
"S100A13",1.18053010730203e-94,-1.57917801877654,0.289,0.604,1.57943123055939e-90
"LMTK3",1.37760606033917e-94,1.56392417696214,0.38,0.137,1.84309914812777e-90
"GABARAP",1.74312598410946e-94,0.588584972150498,0.874,0.524,2.33212825414005e-90
"KRT6B",2.05956522568986e-94,-4.32602856913367,0.014,0.311,2.75549231545047e-90
"TMEM159",2.47813807623946e-94,0.995783788635977,0.666,0.418,3.31550093220077e-90
"CTXN1",4.51922196451211e-94,1.64058157506934,0.372,0.135,6.04626706632075e-90
"ISL2",5.52165598995085e-94,1.93828706500051,0.244,0.06,7.38742354895524e-90
"NPM1",8.31213885793405e-94,-1.03366885791518,0.855,0.882,1.112081057803e-89
"NACA",1.06169348768174e-93,-0.773790961005393,0.959,0.946,1.4204397171694e-89
"ZNF90",1.71340294394452e-93,-4.25462881925516,0.019,0.315,2.29236179870337e-89
"LRRC26",2.01709366471914e-93,1.67185963141476,0.377,0.14,2.69866961402773e-89
"CHMP4B",2.32789703467816e-93,0.800220743671209,0.797,0.586,3.11449344269591e-89
"CXADR",3.32442222439395e-93,1.26229101698308,0.557,0.294,4.44774449401667e-89
"YIF1B",4.314695109214e-93,1.03406216513117,0.664,0.426,5.77263058661741e-89
"EZR",4.89805632795102e-93,0.930568711034043,0.78,0.564,6.55310956116567e-89
"TMSB10",8.5432674035357e-93,0.468968460049274,0.998,0.992,1.14300374591904e-88
"DSTN",9.63418943059311e-93,0.529691317373404,0.976,0.886,1.28895820391905e-88
"PKIB",2.1913078106268e-92,1.42817360418758,0.382,0.142,2.93175071983759e-88
"MAGEA1",3.51205056527322e-92,2.04672118091878,0.185,0.035,4.69877245127904e-88
"TMEM57",4.15793956976056e-92,1.4536189013108,0.512,0.27,5.56290735038266e-88
"CASZ1",4.91370729318114e-92,1.56979893101525,0.366,0.137,6.57404898754705e-88
"CYP4Z1",2.22572992670404e-91,1.85434078700935,0.232,0.054,2.97780406893734e-87
"NDUFB8",2.53380952314064e-91,-3.61196641878508,0.042,0.343,3.38998376100986e-87
"UQCRB",3.0760904011011e-91,-1.02005826215212,0.887,0.866,4.11550134763316e-87
"PMAIP1",5.45569309856446e-91,-3.43225785307961,0.033,0.331,7.29917179656939e-87
"HES6",5.72979109182279e-91,1.37601966371653,0.534,0.277,7.6658875017497e-87
"SGK1",5.86853910551174e-91,-3.64405432391346,0.022,0.318,7.85151846926416e-87
"ATP5O",9.03327751291901e-91,-3.24449418759581,0.132,0.42,1.20856219845343e-86
"ZFP57",1.19727980835159e-90,2.12098109939586,0.171,0.03,1.60184065559359e-86
"RPS5",3.58245114598819e-90,-0.574740008216974,0.991,0.979,4.7929613882176e-86
"GCHFR",4.54970010999458e-90,1.26655584378937,0.578,0.322,6.08704377716175e-86
"TRAPPC6A",5.62812943316517e-90,1.19345606987005,0.615,0.372,7.52987436863168e-86
"BATF",1.48617375538181e-89,1.37081806419297,0.442,0.195,1.98835186732533e-85
"GPX1",1.67243798197287e-89,-1.47491343440135,0.634,0.749,2.23755477608151e-85
"SIPA1",1.98305637390029e-89,1.45188746889978,0.484,0.241,2.6531311226412e-85
"SPHK1",6.82042138324153e-89,-3.38770785870148,0.055,0.355,9.12504176863884e-85
"TUBB6",1.31035545438378e-88,-3.45538631850276,0.036,0.33,1.75312456242005e-84
"NDUFC2",1.45044337769644e-88,-3.54579879923008,0.154,0.431,1.94054819502006e-84
"SYNE2",1.80746480231814e-88,1.20947887391363,0.579,0.326,2.41820715902144e-84
"KDM5B",2.06121391331513e-88,1.18027596599632,0.635,0.392,2.75769809462431e-84
"NUDT14",3.01815429907642e-88,1.09508034564799,0.663,0.419,4.03798863673434e-84
"NUDT22",4.70228870709079e-88,1.16816019480716,0.629,0.416,6.29119206121676e-84
"TMEM45B",5.57569234499467e-88,1.61401250235544,0.315,0.103,7.45971878836837e-84
"TNIK",6.42180286023789e-88,1.74642302457537,0.271,0.078,8.59173004671228e-84
"PEX11A",7.30776924793286e-88,1.70458844862797,0.381,0.154,9.77706447680937e-84
"GID8",1.04241882877035e-87,0.947272205180859,0.711,0.512,1.39465215101185e-83
"ALKBH7",1.18888703085357e-87,0.866685606137526,0.745,0.539,1.59061195857899e-83
"NAP1L1",1.27355121055372e-87,-1.3081590909286,0.557,0.722,1.70388416459982e-83
"YIPF3",1.27703204738648e-87,0.83689437366251,0.764,0.555,1.70854117619837e-83
"DIO1",1.38292841969695e-87,2.24662554126654,0.168,0.03,1.85021993271255e-83
"LSR",1.80345884542546e-87,0.930786777016161,0.712,0.468,2.41284758929473e-83
"RNF7",4.511836961301e-87,0.633725795554469,0.927,0.756,6.0363866705246e-83
"SFN",5.57021344652467e-87,0.95719053185041,0.696,0.443,7.45238857010536e-83
"ABLIM1",6.06117830609689e-87,1.28430720588797,0.542,0.297,8.10925045572702e-83
"DTX2",8.60763827084358e-87,1.40303110824919,0.493,0.253,1.15161592425616e-82
"RMND5B",1.16335169501573e-86,1.44674378042902,0.485,0.246,1.55644823276154e-82
"IGHV4-39",2.09709837385779e-86,1.42891115493655,0.287,0.082,2.80570791438434e-82
"HLA-DPA1",2.55850362957138e-86,-3.4290076574685,0.089,0.38,3.42302200600355e-82
"RNF130",2.8644677246825e-86,1.12055137156058,0.583,0.329,3.83237136885272e-82
"IGHV3-21",3.97519030133464e-86,0.930620583500886,0.287,0.082,5.31840710415562e-82
"PSMA7",4.3940372327232e-86,0.484703012547925,0.982,0.888,5.87878241366037e-82
"EMP2",5.4313697085177e-86,0.789694966301265,0.819,0.582,7.26662953302582e-82
"H1F0",5.96220604416515e-86,0.891030196217296,0.738,0.492,7.97683546648856e-82
"OLFM1",5.99330834055045e-86,1.93550535932643,0.179,0.035,8.01844722882245e-82
"YIPF1",1.20032043863314e-85,1.34120755344269,0.494,0.255,1.60590871484728e-81
"TOP1",1.36655607874728e-85,0.81941637117173,0.813,0.627,1.82831537775599e-81
"GGH",1.59240576277963e-85,-2.96470921880011,0.076,0.371,2.13047967002287e-81
"MARCKSL1",1.75923482753457e-85,0.455505484726451,0.961,0.836,2.3536802757585e-81
"CRACR2B",1.95484980792327e-85,0.992510392267093,0.629,0.372,2.61539355802054e-81
"KCNN4",2.67417297639075e-85,-3.38393663645181,0.038,0.323,3.57777602511318e-81
"COX16",7.93013474500993e-85,1.0357786508712,0.575,0.315,1.06097272753488e-80
"RPS29",2.12452883072525e-84,-1.20486867137048,0.946,0.903,2.84240712262732e-80
"BNIP3L",4.60043584065469e-84,1.07336940915086,0.659,0.44,6.1549231112119e-80
"FTH1",4.66078008333338e-84,0.466245435410617,1,0.991,6.23565767349173e-80
"DGKD",5.55936459824167e-84,1.59556403301782,0.381,0.159,7.43787389598753e-80
"TIMM17B",1.00288953843892e-83,0.899378592489768,0.719,0.495,1.34176591347744e-79
"SAA1",1.06566000934213e-83,-6.07657051379157,0.025,0.295,1.42574652649884e-79
"RPS3A",1.27284693942768e-83,-0.482520310729177,1,0.989,1.70294192026029e-79
"CRB3",1.34909790107864e-83,1.27324298247573,0.54,0.3,1.80495808185312e-79
"EEF1A1",1.6260303091668e-83,-0.678312576824718,1,0.997,2.17546595063426e-79
"SDF4",2.15824389536905e-83,0.734899351112902,0.798,0.578,2.88751450761425e-79
"TMEM25",3.44889400218378e-83,1.60066230586627,0.333,0.122,4.61427528552167e-79
"ATP6AP1",4.02246008260328e-83,1.11219760024618,0.624,0.407,5.38164934451493e-79
"AC109826.1",4.51039369056832e-83,1.79991355889167,0.197,0.044,6.03445571861136e-79
"TMEM132A",4.93056484267318e-83,1.70622795729225,0.376,0.156,6.59660270301245e-79
"RPS8",1.18634433267008e-82,-0.491707979857429,0.999,0.991,1.5872100826793e-78
"NDUFS5",1.75073817702101e-82,0.488588361702741,0.981,0.886,2.3423126070364e-78
"SREBF2",2.04590646873241e-82,1.43478335088628,0.47,0.238,2.73721826451709e-78
"STAP2",2.68335577791933e-82,1.17705895057749,0.54,0.296,3.59006169527828e-78
"SCCPDH",3.04517473409906e-82,-2.71315232437245,0.075,0.365,4.07413927675114e-78
"MIF",3.71250741810834e-82,0.494349267677478,0.991,0.888,4.96696367468714e-78
"BDH1",4.42568165331189e-82,1.49362715974123,0.384,0.158,5.92111948396598e-78
"RCN1",4.90982394432165e-82,-2.08400564067169,0.163,0.47,6.56885345510794e-78
"HACE1",5.8036603740582e-82,1.72547280205972,0.281,0.09,7.76471721445247e-78
"HLA-DPB1",1.07824192441751e-81,-3.89802585511566,0.088,0.364,1.44257987067819e-77
"KRT16",1.63876528119166e-81,-3.59099563668014,0.028,0.302,2.19250406970632e-77
"IQGAP2",1.76360350013598e-81,1.60595431975417,0.257,0.074,2.35952512283193e-77
"CNPPD1",3.79572276504332e-81,1.1306143799331,0.534,0.292,5.07829748735145e-77
"PGK1",4.11154215582558e-81,0.765065913339715,0.911,0.762,5.50083225027904e-77
"LIMCH1",6.10445104765365e-81,1.25493724311593,0.496,0.262,8.16714505665582e-77
"SF3B5",8.4212944221126e-81,0.627882233932197,0.883,0.733,1.12668498073444e-76
"LY6D",8.74983207131207e-81,-5.55247070662629,0.008,0.267,1.17064003282084e-76
"COX6B1",1.4555495780631e-80,0.485381431601215,0.957,0.846,1.94737978049063e-76
"HMGCS1",1.76686655622763e-80,1.53399343702742,0.488,0.259,2.36389076557695e-76
"WDR34",1.82502930800702e-80,1.06295511947148,0.648,0.418,2.44170671118259e-76
"LRG1",2.04072754861847e-80,1.6935872654261,0.254,0.075,2.73028938729665e-76
"HRASLS5",3.47097136948647e-80,1.73632691592647,0.221,0.056,4.64381259523594e-76
"MT1X",4.62998882246799e-80,-2.60512562660538,0.32,0.577,6.19446204557993e-76
"C12orf45",5.87171936831754e-80,1.13198002677155,0.626,0.424,7.85577334287203e-76
"CDKN2A",1.4103930166725e-79,-2.58354814421816,0.042,0.324,1.88696481700614e-75
"EPN1",1.81145486312418e-79,0.804144643227306,0.687,0.453,2.42354546137384e-75
"PTRF",2.70344438322999e-79,-2.97178665244998,0.094,0.372,3.61693824032341e-75
"P2RY6",4.21900173540035e-79,1.99352395019427,0.22,0.058,5.64460242179212e-75
"TFAP2A",6.25728592447685e-79,0.853017088046813,0.625,0.381,8.37162283835758e-75
"CTSC",9.37483606861258e-79,-3.75860943656514,0.117,0.395,1.25425931761968e-74
"TSTD1",1.66582800403338e-78,0.450370245594065,0.932,0.715,2.22871128659626e-74
"PRKCDBP",2.59725471957039e-78,-4.06638327920696,0.019,0.277,3.47486708931323e-74
"MGAT4A",2.59734542777517e-78,1.4281464713649,0.417,0.193,3.47498844782041e-74
"FADS2",2.69981998957798e-78,1.23781029790347,0.491,0.248,3.61208916405639e-74
"CXCL17",3.41893936892174e-78,-4.66702528035336,0.021,0.28,4.5741989816804e-74
"SERPINB5",4.46449577913328e-78,-3.89864649078552,0.011,0.268,5.97304890290242e-74
"FKBP10",6.21255524717521e-78,-3.53935161339804,0.014,0.27,8.31177766519571e-74
"IGKV1-8",8.24349377763799e-78,0.814908164649061,0.174,0.036,1.10289703251019e-73
"ACSL1",1.14094073839379e-77,1.45559893236806,0.324,0.12,1.52646461389705e-73
"IFI27",1.3157260453781e-77,-1.17889889797624,0.277,0.569,1.76030987611136e-73
"MAGEA3",1.7296443498981e-77,1.17137636348095,0.27,0.084,2.31409117572867e-73
"IL20RA",2.07342352205982e-77,1.58645743672548,0.34,0.133,2.77403333016383e-73
"HOXB2",2.09343212844606e-77,1.55479437898127,0.333,0.128,2.80080284464798e-73
"SF3B2",5.28303117001546e-77,0.681591620736891,0.846,0.67,7.06816740236368e-73
"LINC00200",5.53277280053703e-77,2.02839237531608,0.152,0.028,7.4022967298385e-73
"LINC00998",7.64301641909513e-77,-1.96433816164797,0.206,0.49,1.02255916671074e-72
"SPSB3",8.9931680038689e-77,0.98684950939979,0.658,0.449,1.20319594723762e-72
"CASC15",1.16439992690641e-76,-3.93377972910783,0.022,0.278,1.55785066220809e-72
"GORASP2",1.51649348600211e-76,0.896799543173887,0.688,0.496,2.02891663492222e-72
"ADIRF",1.56851775927538e-76,-3.2883911026561,0.082,0.358,2.09851991013454e-72
"KCNMA1",1.64515741727454e-76,0.692928096462206,0.405,0.16,2.2010561085716e-72
"C19orf33",2.34216178951256e-76,-4.53434059993336,0.009,0.258,3.13357825818885e-72
"C19orf24",3.28932001954817e-76,0.804726003556969,0.744,0.545,4.4007812541535e-72
"FOS",5.84266738714905e-76,1.24234775574316,0.871,0.74,7.81690469726671e-72
"TAX1BP3",5.86582713015807e-76,-2.32355584794537,0.089,0.377,7.84789011743848e-72
"RP11-356O9.1",6.77405659876429e-76,2.1680594263714,0.14,0.024,9.06301032348674e-72
"TRPT1",7.60200051288987e-76,1.17179811256119,0.557,0.343,1.01707164861954e-71
"MEA1",7.70013701086829e-76,0.737531461359866,0.797,0.61,1.03020133068407e-71
"PPM1G",8.91852432520337e-76,0.714327386362892,0.838,0.656,1.19320936946896e-71
"LONP2",9.74647479394117e-76,1.11312000193431,0.598,0.399,1.30398086268139e-71
"KRT17",1.18654401763979e-75,-5.34180248833268,0.011,0.261,1.58747724120028e-71
"ZNF302",1.28025285070772e-75,1.61354378077732,0.38,0.169,1.71285028896186e-71
"GET4",1.78980709228625e-75,1.20480243114828,0.429,0.198,2.39458290876978e-71
"MED19",3.64344018388397e-75,1.16530755198143,0.531,0.305,4.87455862201836e-71
"RPL39",4.37424845402767e-75,-0.833315057804613,0.996,0.978,5.85230700664362e-71
"PSMD8",7.35285685661929e-75,0.573489513652483,0.905,0.752,9.83738718847095e-71
"RPLP1",8.81503399559157e-75,-0.472431000856286,1,0.996,1.1793633982702e-70
"LINC01194",1.2982873353887e-74,1.95734346532166,0.154,0.029,1.73697862601655e-70
"IGFBP5",1.4960025267914e-74,1.31945024309559,0.632,0.38,2.00150178059422e-70
"BST2",1.82775564646655e-74,-1.42066246782965,0.257,0.54,2.44535427940759e-70
"ATP6V1G1",1.87953023027874e-74,0.552148437732832,0.921,0.799,2.51462349508993e-70
"COX8A",2.04962411919936e-74,0.532318786323206,0.959,0.835,2.74219210907682e-70
"BACE2",2.87815758521646e-74,1.04333131177786,0.702,0.512,3.85068703326111e-70
"PNKD",2.95775591425214e-74,0.782738467690115,0.751,0.578,3.95718163767793e-70
"SAC3D1",3.66575668015362e-74,1.09775959936326,0.596,0.387,4.90441586237753e-70
"R3HDM4",4.67407628636234e-74,1.05589813060575,0.533,0.309,6.25344666352417e-70
"PNRC1",4.77456155306312e-74,0.696932186304704,0.892,0.723,6.38788590184315e-70
"RPS26",5.28519163205708e-74,-0.825999959085932,0.946,0.924,7.07105788452917e-70
"DSP",7.45492522101175e-74,0.716632854636938,0.763,0.507,9.97394445319162e-70
"PRNP",1.21885660949864e-73,-1.96595465592505,0.135,0.425,1.63070825784823e-69
"HNRNPAB",1.7140119512345e-73,0.857128495181234,0.773,0.579,2.29317658955664e-69
"ZKSCAN1",1.73650182473624e-73,0.995108548776801,0.652,0.446,2.32326579131462e-69
"MRPS26",2.09678949033761e-73,0.784696318686444,0.784,0.62,2.80529465912268e-69
"HLA-DRB1",2.11216814332812e-73,-2.61036226505846,0.112,0.382,2.82586975895869e-69
"MSLN",2.30599921879876e-73,-5.83906870093628,0.004,0.241,3.08519635483086e-69
"SULT2B1",4.67644270128022e-73,1.63495756223714,0.288,0.101,6.2566126900428e-69
"LAMTOR1",5.53753320943741e-73,0.625145209474917,0.861,0.694,7.40866568090632e-69
"CAPZA2",6.60402416129844e-73,-1.6224740123388,0.289,0.561,8.83552392540118e-69
"NR4A2",1.30422061805742e-72,1.25894529432359,0.596,0.372,1.74491676489902e-68
"PABPN1",2.15981219782695e-72,1.03673478088964,0.654,0.465,2.88961273947267e-68
"ABRACL",2.88400456022749e-72,0.675541221543264,0.824,0.659,3.85850970112836e-68
"C17orf62",3.4893577029973e-72,1.14103431582062,0.569,0.37,4.66841167084009e-68
"DDOST",4.00635260542179e-72,0.743470958541217,0.816,0.656,5.36009915079381e-68
"RPS3",5.01757796213279e-72,-0.709403890648497,0.997,0.993,6.71301755553746e-68
"PCAT6",5.54923629256101e-72,1.42708761146281,0.371,0.161,7.42432323581738e-68
"IL18",5.5671663589595e-72,-4.12698339206342,0.013,0.253,7.44831187165192e-68
"SLIRP",5.68598423354886e-72,0.594389049949202,0.875,0.699,7.60727830606502e-68
"RHBDD2",5.72224885604343e-72,0.791191064734369,0.71,0.526,7.6557967445005e-68
"MYL12A",7.09109525383508e-72,-1.19820129603432,0.816,0.815,9.48717634010595e-68
"VAMP8",8.02385684758875e-72,0.560950273487139,0.894,0.709,1.0735118076389e-67
"RNF181",8.095395771333e-72,0.727778305050253,0.793,0.633,1.08308300024664e-67
"IRS2",1.00091970067066e-71,-3.62889336606441,0.011,0.25,1.33913046752728e-67
"MPC2",1.14829707438028e-71,0.623141625403222,0.865,0.703,1.53630665581337e-67
"SNRPC",1.76458817001683e-71,0.54407435904058,0.869,0.702,2.36084251266552e-67
"CNPY2",1.91114034015305e-71,-2.34922134116934,0.132,0.399,2.55691466109076e-67
"SLPI",2.43191602843332e-71,0.557223604895146,0.831,0.538,3.25366045444094e-67
"CSNK2B",2.60186720220632e-71,-2.29492941593982,0.135,0.403,3.48103812983183e-67
"IGKV3D-11",3.00792984636662e-71,1.2678553459036,0.166,0.035,4.0243093414539e-67
"FAM127A",3.34059120879909e-71,0.743569192535239,0.676,0.432,4.46937697825231e-67
"TMEM241",1.36433858719514e-70,1.44335070126623,0.402,0.194,1.82534859580838e-66
"EIF3H",1.60282822311861e-70,-0.93302103657584,0.726,0.8,2.14442387971038e-66
"ETHE1",1.61110762389726e-70,1.05315917588365,0.634,0.452,2.15550089001215e-66
"ATF3",1.65949816379522e-70,1.08548631706473,0.655,0.455,2.22024259334163e-66
"LY6E",3.36728166770122e-70,-1.50375968047683,0.545,0.699,4.50508614321746e-66
"RP11-680F20.6",4.30796563955718e-70,1.93121246836968,0.165,0.036,5.76362722916355e-66
"CH17-224D4.2",4.58110239355767e-70,3.73395054880548,0.234,0.067,6.1290568923408e-66
"ZFAS1",5.34683351907115e-70,-1.11376969037797,0.751,0.808,7.15352856516529e-66
"ISG20",1.12027566263303e-69,0.853645961817642,0.677,0.458,1.49881680903673e-65
"TMEM198",1.58200422799862e-69,1.86966634416921,0.227,0.069,2.11656345663935e-65
"ICA1",1.58775944259006e-69,0.879106675407428,0.628,0.405,2.12426335824124e-65
"PERP",1.71633996979552e-69,0.516455843977951,0.956,0.818,2.29629124558942e-65
"HOXA10-AS",1.74610282830539e-69,1.80278907682972,0.22,0.065,2.33611097398978e-65
"KRT14",2.07833541050524e-69,-5.88949242445893,0.01,0.239,2.78060494571496e-65
"RAB25",2.18646544114452e-69,0.640583815280388,0.812,0.58,2.92527211370725e-65
"PSMA6",2.83389186353574e-69,0.723797461128806,0.686,0.446,3.79146392422447e-65
