"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ZC3H13",1.2046695873592e-108,0.58839020851964,0.645,0.248,4.0590137076481e-104
"RAB15",1.42549482952694e-108,1.15900044570067,0.373,0.089,4.80306227860806e-104
"SNRNP40",1.92033745232589e-108,0.453758793326608,0.602,0.218,6.47038501186684e-104
"CTDNEP1",2.19539992504749e-108,0.602874703685573,0.703,0.286,7.39718050745501e-104
"TMEM205",2.51770880200694e-108,0.594464643158835,0.848,0.437,8.48316803748219e-104
"NEMF",2.57664836597643e-108,0.523045878171866,0.619,0.229,8.68175900432099e-104
"PPP5C",3.80521536222266e-108,0.703940227654376,0.443,0.123,1.2821292641473e-103
"ATP2C2",3.87214575532678e-108,0.923896160228423,0.424,0.117,1.30468079079981e-103
"BCAT2",3.96515197772293e-108,0.680492893440908,0.456,0.131,1.33601830737396e-103
"TM2D2",4.20945042567704e-108,0.629613565307157,0.569,0.2,1.41833222642762e-103
"RPL9",4.29654847239654e-108,-0.310632223254046,1,1,1.44767904228929e-103
"ALDH9A1",4.96450630618021e-108,0.467718293929009,0.649,0.247,1.67274075480436e-103
"DCAF11",5.90540731710922e-108,0.672345292211134,0.518,0.168,1.98976794142678e-103
"ALYREF",6.84346863890513e-108,0.700815545624313,0.626,0.241,2.30583832319269e-103
"CGGBP1",7.05132357084423e-108,0.500135951781696,0.6,0.213,2.37587296396025e-103
"WIPF2",7.13712570176963e-108,0.620913431075332,0.592,0.215,2.40478313395426e-103
"GCC2",7.40234455664551e-108,0.578530609564928,0.744,0.324,2.49414597491614e-103
"BTF3L4",8.19895204922746e-108,0.389749028700892,0.742,0.314,2.7625549034667e-103
"MAT2A",8.30658616611797e-108,0.550884524222975,0.673,0.269,2.79882114281179e-103
"STAT3",1.07175831020993e-107,0.620586468497337,0.766,0.342,3.61118245042135e-103
"OSGEP",1.16788608859206e-107,0.663017926612331,0.449,0.128,3.9350753869021e-103
"RPP25L",1.7799627845847e-107,0.481871480877827,0.672,0.263,5.99740660637968e-103
"NIPSNAP1",1.86516711202139e-107,0.705754864237206,0.541,0.185,6.28449406724487e-103
"EIF4A3",1.88050584988284e-107,0.576620861671026,0.811,0.392,6.33617641059524e-103
"ESRP1",1.99562454652353e-107,0.555539419168167,0.692,0.277,6.72405734705638e-103
"MESDC2",2.06943545039398e-107,0.550083733363303,0.776,0.353,6.97275580655746e-103
"TRABD2A",2.39941255056503e-107,0.801406875126855,0.664,0.289,8.08458064787381e-103
"GNB1",2.4226198710517e-107,0.596405042461076,0.855,0.431,8.16277539352161e-103
"PSAP",2.52383795315416e-107,0.561093208736373,0.986,0.703,8.50381959935763e-103
"PRRG4",2.98523249159752e-107,0.754071701826432,0.488,0.154,1.00584423571887e-102
"UBQLN1",3.29493819793841e-107,0.561574547714428,0.779,0.34,1.11019647641337e-102
"TSR3",3.3681151134894e-107,0.483933490179852,0.708,0.284,1.13485270633912e-102
"FKBP3",4.68094343895104e-107,0.443998264795519,0.813,0.385,1.57719708232016e-102
"TGS1",5.68512400133009e-107,0.617456950302878,0.569,0.202,1.91554568100816e-102
"TMEM55B",6.98999695381111e-107,0.623406348249273,0.487,0.15,2.35520957361712e-102
"DNAJC1",7.3741810062427e-107,0.638974750219755,0.722,0.315,2.48465654824342e-102
"ERAL1",8.18839120434378e-107,0.628720662027149,0.491,0.151,2.75899653239159e-102
"NDUFB1",1.05468146834004e-106,0.490156172526312,0.949,0.605,3.55364373942492e-102
"KLF5",1.08601906132275e-106,0.637393968247753,0.96,0.646,3.65923262522088e-102
"ACIN1",1.42018592251224e-106,0.549131535816912,0.594,0.212,4.78517444731275e-102
"NFE2L1",1.51556132849211e-106,0.729740298032699,0.521,0.172,5.10653234022133e-102
"CHURC1",1.72476304814451e-106,0.471591923957271,0.758,0.322,5.81141661441812e-102
"GLT8D1",1.92837911050443e-106,0.931906401563072,0.385,0.094,6.49748057493362e-102
"ICMT",2.0138594587492e-106,0.646019676445047,0.468,0.14,6.78549806030956e-102
"PPP2R4",2.56206882973152e-106,0.653053695277443,0.535,0.179,8.63263471489739e-102
"MAD2L2",2.78184737866609e-106,0.704115438583651,0.509,0.166,9.37315655767753e-102
"CCDC25",3.3907926916806e-106,0.552372887723156,0.615,0.234,1.14249368953486e-101
"PPIE",4.14618618954901e-106,0.501652792837624,0.616,0.228,1.39701597470664e-101
"MT-ATP8",4.72272507323501e-106,0.753462733875545,0.53,0.189,1.59127498617581e-101
"SLC25A11",5.45801105658213e-106,0.580495706602632,0.683,0.273,1.83902224540478e-101
"TSPAN15",5.50751728833089e-106,0.524860871988449,0.746,0.319,1.85570287513021e-101
"ERP44",5.67344523467294e-106,0.543836320365315,0.848,0.428,1.9116106373707e-101
"GOSR1",7.43212173072509e-106,0.637727652048739,0.502,0.159,2.50417909595051e-101
"CLPTM1",8.84484503827799e-106,0.562734990382028,0.654,0.253,2.98018208719739e-101
"GCAT",9.10417115200725e-106,0.863667445887794,0.435,0.127,3.06755942795732e-101
"SLU7",9.22686014961199e-106,0.515968213136236,0.561,0.197,3.10889825881026e-101
"CBY1",9.36133618241357e-106,0.598742891547647,0.461,0.134,3.15420861330243e-101
"AGR3",9.87766378724943e-106,1.10289717729981,0.545,0.225,3.32818003647582e-101
"C6orf89",1.21641310306072e-105,0.670258228461726,0.492,0.152,4.09858230945279e-101
"HMCES",1.36423842603056e-105,0.533830605106123,0.556,0.188,4.59666495266736e-101
"YTHDC1",1.38251605022342e-105,0.486177178423825,0.701,0.287,4.65824957962278e-101
"DYRK4",1.53788717467531e-105,0.763073224313835,0.457,0.135,5.18175704635098e-101
"FAM120AOS",1.85011707502994e-105,0.619971998342808,0.564,0.198,6.2337844726059e-101
"CITED2",1.89431579430531e-105,0.911830546368905,0.522,0.184,6.3827076373323e-101
"PSMD13",2.30689465208566e-105,0.469130045841101,0.875,0.456,7.77285084073743e-101
"TPR",2.81267881578769e-105,0.487981340410705,0.764,0.336,9.47704000191504e-101
"GMNN",3.43594726424738e-105,0.677908111010113,0.53,0.193,1.15770807121551e-100
"GOLPH3",3.4582113610742e-105,0.643872079567819,0.679,0.276,1.16520973600034e-100
"TMEM125",4.44249417828826e-105,0.556514973163589,0.522,0.175,1.49685398843244e-100
"YIF1B",4.61768128708717e-105,0.588691830119206,0.582,0.209,1.55588153287115e-100
"SRRM2",5.26590346213798e-105,0.518825263736685,0.972,0.639,1.77429351253277e-100
"ARID4A",5.71361648453325e-105,0.864372654888294,0.368,0.087,1.92514593829863e-100
"SSBP4",6.61187958875389e-105,0.627669578602677,0.549,0.19,2.22780670863474e-100
"GANAB",6.93944428787165e-105,0.539676089776727,0.742,0.322,2.33817635835547e-100
"MGLL",7.16229484076404e-105,0.79399228993983,0.722,0.339,2.41326362364704e-100
"SMC1A",7.8280501043238e-105,0.635980615047404,0.624,0.246,2.63758320215086e-100
"SNAPIN",8.34512394120993e-105,0.513982814054345,0.563,0.192,2.81180606075127e-100
"GOLGA2",9.74871983162931e-105,0.643937657204549,0.498,0.159,3.28473366006918e-100
"RPS15A",1.05280918315201e-104,-0.282032970383575,1,1,3.54733526171237e-100
"UMPS",1.11804103741545e-104,0.612307729606712,0.431,0.121,3.76712747146763e-100
"ZDHHC12",1.47407268263277e-104,0.561911164492772,0.869,0.45,4.96674049686287e-100
"FRAT2",1.60906036901324e-104,0.870276772649211,0.442,0.128,5.42156800735321e-100
"RIC8A",1.75971790257512e-104,0.53772842585097,0.558,0.193,5.9291935009366e-100
"PDCD7",1.8418537426879e-104,0.705871179257826,0.52,0.174,6.20594200061263e-100
"SAE1",1.89734251688042e-104,0.51270737778785,0.651,0.262,6.3929058763769e-100
"MIA3",1.98164533257752e-104,0.981104966487927,0.455,0.143,6.67695578358669e-100
"CCDC107",2.20067516577535e-104,0.646286102294134,0.705,0.304,7.41495490356348e-100
"PAF1",2.36044980894609e-104,0.715578015752731,0.424,0.117,7.95329958626294e-100
"EMC3",2.59389845055299e-104,0.539423713092467,0.699,0.293,8.73988143929326e-100
"SDF4",2.78914622284668e-104,0.573189452799757,0.91,0.509,9.39774928325959e-100
"TMEM214",3.0881427513038e-104,0.637884942009323,0.543,0.186,1.0405188186243e-99
"DYNC1LI1",4.0224852758311e-104,0.484122366356443,0.483,0.149,1.35533618883853e-99
"FBXW5",4.25096464836716e-104,0.629497580607148,0.785,0.37,1.43232002862083e-99
"ABHD17A",4.83670471315203e-104,0.679478546938637,0.506,0.164,1.62967928604944e-99
"RAD1",4.99192801082868e-104,0.61922575070654,0.409,0.109,1.68198022396862e-99
"HSPB1",5.98998562801851e-104,1.065852749282,0.971,0.772,2.01826575750456e-99
"SSBP3",6.0236212779439e-104,0.73600192804934,0.58,0.217,2.02959895339042e-99
"P4HTM",6.12874355692251e-104,0.602289680288182,0.614,0.231,2.06501885406947e-99
"BAMBI",8.8860483194357e-104,0.965248845124021,0.451,0.145,2.99406512075067e-99
"ZKSCAN1",9.11225350775659e-104,0.555552955291795,0.72,0.31,3.07028269690351e-99
"ID2",9.12765092100774e-104,0.742803800406338,0.876,0.549,3.07547070132435e-99
"SUMO3",9.59944893476823e-104,0.492095030677228,0.838,0.411,3.23443832408081e-99
"RSPRY1",1.1383616689238e-103,0.790408739392253,0.434,0.124,3.83559580727184e-99
"IVD",1.15155762588813e-103,0.792534795924103,0.421,0.117,3.88005826466745e-99
"RRP7A",1.23705873515662e-103,0.529984780227722,0.742,0.332,4.16814570223673e-99
"ACTR1A",1.40010484116497e-103,0.50344184297314,0.524,0.172,4.71751325182124e-99
"ACTR10",1.41798015556272e-103,0.483382553320206,0.601,0.222,4.77774233615303e-99
"ELP6",1.47660393387734e-103,0.6272490033545,0.398,0.102,4.97526929480631e-99
"PPT1",1.55511835994921e-103,0.599208119986304,0.613,0.236,5.23981580201285e-99
"MTF2",1.78064558284923e-103,0.570562005780701,0.517,0.171,5.99970722685221e-99
"SLC9A3R2",1.83608935039149e-103,1.05416498729124,0.501,0.179,6.18651945720907e-99
"RAF1",1.93530488569282e-103,0.651264358007535,0.524,0.173,6.52081628185337e-99
"RASD1",2.37156498375798e-103,1.94406990750936,0.29,0.052,7.99075105627416e-99
"RPS5",2.41201344392391e-103,-0.307339833804791,1,1,8.12703809795723e-99
"MPDU1",2.67748948995656e-103,0.560576744898793,0.554,0.193,9.02153308745964e-99
"REEP4",2.86718249185639e-103,0.90811895933739,0.371,0.091,9.66068468806092e-99
"CDKN1B",3.25651953603498e-103,0.618355016632797,0.485,0.156,1.09725169247163e-98
"FAM46A",3.49904639222255e-103,1.0017047751497,0.626,0.274,1.17896869139547e-98
"FUNDC1",3.70177413839839e-103,0.571462474704688,0.565,0.202,1.24727577819195e-98
"GYG1",3.80526115422935e-103,0.515164787143106,0.566,0.199,1.28214469330604e-98
"ACYP1",3.94159314903759e-103,0.550511049532378,0.497,0.161,1.32808039563673e-98
"USF2",4.2419163895416e-103,0.634212291797668,0.59,0.215,1.42927130829215e-98
"SMC2",4.30744857590259e-103,0.749056466147384,0.42,0.121,1.45135172316462e-98
"WRAP73",4.5041184321343e-103,0.865370529184933,0.372,0.09,1.51761766452333e-98
"NELFB",4.96765189243971e-103,0.634874259610004,0.496,0.158,1.67380062863864e-98
"UBTF",4.97925726952516e-103,0.647286603183058,0.479,0.148,1.67771094439381e-98
"G6PC3",5.35509723689001e-103,0.558939546120834,0.569,0.203,1.80434646299772e-98
"POP7",6.92351704724175e-103,0.489285133605604,0.858,0.435,2.33280983389764e-98
"RPS7",7.61087959124869e-103,-0.326005444043183,1,1,2.56440976947533e-98
"LIMA1",1.1368259777754e-102,0.544207599555199,0.698,0.296,3.83042144951644e-98
"ERI3",1.26940394049296e-102,0.476635506284256,0.672,0.271,4.27712963709697e-98
"TACSTD2",1.35575597471286e-102,2.85406310516729,0.415,0.142,4.5680841811975e-98
"CANT1",1.37149735428654e-102,0.603531749772748,0.661,0.267,4.62112318553307e-98
"EPHB4",1.53724053923829e-102,0.906495568979869,0.429,0.124,5.1795782729095e-98
"MFSD14B",1.72164625636286e-102,0.767005739098837,0.419,0.116,5.80091489618901e-98
"NKTR",1.78076281405665e-102,0.624036927188659,0.693,0.29,6.00010222568249e-98
"FAAH",2.60266046642106e-102,0.765973569302105,0.436,0.127,8.76940417555911e-98
"TRMT10C",2.65102750635037e-102,0.454725228712467,0.721,0.313,8.93237207989693e-98
"HOXB9",2.77310310099091e-102,0.887080877824645,0.554,0.21,9.34369358847876e-98
"C14orf1",2.82658767670977e-102,0.48410289957799,0.763,0.339,9.52390451790591e-98
"ATPAF1",2.84522593237833e-102,0.587780303909198,0.56,0.199,9.58670425655556e-98
"ARL6IP5",2.92735749072855e-102,0.465901217954336,0.818,0.393,9.86343832926077e-98
"GOPC",2.95816841791468e-102,0.621145279765993,0.551,0.194,9.96725266732174e-98
"TYW3",3.22452487619868e-102,0.730394249369466,0.456,0.138,1.08647141178638e-97
"SNX1",3.31719382403637e-102,0.749282450695189,0.426,0.12,1.11769528707082e-97
"SYTL1",3.38633219243991e-102,1.96446212186123,0.251,0.031,1.1409907689207e-97
"CCDC174",3.91960719776742e-102,0.725867793193445,0.425,0.12,1.32067244921576e-97
"EIF2B5",4.00891586327783e-102,0.575063285393494,0.535,0.183,1.35076411097283e-97
"NADK",4.26447078236873e-102,0.589755177893925,0.5,0.163,1.43687078541132e-97
"TIMM23",4.45707469282367e-102,0.512198135558956,0.554,0.192,1.50176674700001e-97
"TMEM41A",5.49333293367115e-102,0.589758147945688,0.722,0.318,1.85092359867116e-97
"TLN1",5.68587405091537e-102,0.703923489675953,0.481,0.154,1.91579840271543e-97
"MRPL17",6.22886100037166e-102,0.525167415344985,0.811,0.406,2.09875242546523e-97
"PLPP5",6.60148992263567e-102,0.544230612403425,0.669,0.27,2.22430601453286e-97
"NUP62",7.28899197840555e-102,0.639442604522432,0.471,0.145,2.45595295720397e-97
"HES6",7.82129123251701e-102,0.952094292890574,0.777,0.407,2.63530586788428e-97
"CPSF3L",9.14660388969961e-102,0.453026829585641,0.655,0.251,3.08185671459539e-97
"SDF2L1",9.37755255912976e-102,0.898069458237259,0.888,0.523,3.15967255927318e-97
"TMEM259",1.04197508234734e-101,0.545979900777242,0.701,0.29,3.51083084246114e-97
"GATAD1",1.15945846189408e-101,0.744791426550889,0.468,0.145,3.9066793415059e-97
"RUVBL1",1.17229082979787e-101,0.571464621696474,0.607,0.237,3.94991672192094e-97
"SHISA5",1.24476129724634e-101,0.504821687682794,0.793,0.367,4.19409871494181e-97
"LSG1",1.46705672722039e-101,0.942550815487213,0.356,0.083,4.94310093669638e-97
"HSPH1",1.71487782551741e-101,0.822206611593557,0.921,0.607,5.77810934529837e-97
"ARF3",2.03538274643147e-101,0.512511886666169,0.754,0.323,6.85801862582618e-97
"CTSB",3.62376562970684e-101,0.55835652031946,0.949,0.597,1.22099159127342e-96
"TDG",3.78179324308586e-101,0.479447862594518,0.701,0.294,1.27423741532535e-96
"CNPY3",4.14503211033374e-101,0.502622968067242,0.737,0.319,1.39662711925585e-96
"LINC00969",4.15028563771814e-101,0.509241132131965,0.619,0.237,1.39839724277275e-96
"USP14",4.43295732097989e-101,0.488695621046724,0.593,0.218,1.49364063973097e-96
"PAK1",4.45724625188753e-101,0.457569047635336,0.593,0.214,1.50182455211098e-96
"RPP38",4.50944655407931e-101,0.616128223295512,0.454,0.137,1.51941292193148e-96
"CCDC43",4.69211057398681e-101,0.455519958674263,0.455,0.135,1.58095973679911e-96
"PSMD6",4.90443119870626e-101,0.433860702110638,0.755,0.341,1.65249904809209e-96
"RARRES1",5.09652257896933e-101,2.26423342827272,0.27,0.043,1.71722231775793e-96
"TOPORS",5.29447047192431e-101,0.684821265115215,0.43,0.125,1.78391888081018e-96
"MTRNR2L12",5.61691739775274e-101,0.719971924850357,0.632,0.262,1.89256414799881e-96
"NDUFB4",6.84184937530481e-101,0.37909082451883,0.994,0.841,2.3052927285152e-96
"ARID1A",7.55725602261879e-101,0.568572629196654,0.538,0.186,2.54634184426118e-96
"UBAP1",8.07299862282232e-101,0.688753920866659,0.482,0.156,2.72011615597375e-96
"XBP1",9.92478106845585e-101,0.57511490229365,0.951,0.599,3.34405573320551e-96
"WARS",1.17662525051955e-100,0.776364559810758,0.491,0.165,3.96452111910059e-96
"PURA",1.24916250030002e-100,0.639173650442368,0.48,0.151,4.20892812851089e-96
"MGAT2",1.28583397923482e-100,0.671596214202065,0.422,0.121,4.33248900963379e-96
"TIMMDC1",1.43766366313645e-100,0.3695890206659,0.732,0.305,4.84406394657195e-96
"CYB561D2",1.80534503148242e-100,0.63454934877618,0.536,0.188,6.08292954907685e-96
"EBLN3",2.34056891473902e-100,0.544960917969351,0.576,0.21,7.88631290132167e-96
"CRIP1",2.53441827179465e-100,1.25057650707817,0.441,0.153,8.53946892498489e-96
"MCMBP",2.56478698252936e-100,0.553047210274658,0.538,0.188,8.64179325893442e-96
"SF3A2",2.62119784466553e-100,0.527530837822935,0.577,0.208,8.83186401781605e-96
"GIGYF2",3.10128477985479e-100,0.650086216045621,0.433,0.126,1.04494689372427e-95
"SMU1",3.29236163958128e-100,0.564654111407379,0.519,0.172,1.10932833084052e-95
"GTF3C5",3.47729672802345e-100,0.627335026862979,0.524,0.179,1.17164035954022e-95
"RING1",3.52206413603358e-100,0.621853271629638,0.453,0.136,1.18672428999515e-95
"TRUB2",3.88464479325999e-100,0.44605507248435,0.555,0.194,1.30889221664102e-95
"PPP1R35",4.15372332550034e-100,0.506361525816475,0.616,0.233,1.39955553729408e-95
"TMBIM6",5.88379386752526e-100,0.409273996669356,0.998,0.873,1.98248550572396e-95
"SPARC",6.19081175277811e-100,1.9094879512894,0.229,0.021,2.08593211198106e-95
"HEXIM1",7.64378053474343e-100,0.655058592939112,0.607,0.239,2.57549541337645e-95
"LTBP3",7.85760080076584e-100,0.992005078905212,0.471,0.16,2.64754001381004e-95
"UBE2T",8.33217251340038e-100,0.77280372828573,0.482,0.172,2.80744220666513e-95
"MIER1",8.57511610617687e-100,0.690270175859736,0.476,0.151,2.88929962081523e-95
"MT1X",8.62647996912157e-100,0.793591675886397,0.68,0.324,2.90660616079582e-95
"MAPK3",9.04689422718528e-100,0.507134218337326,0.658,0.267,3.04826054090781e-95
"SRSF4",9.10822456490533e-100,0.521722967733078,0.781,0.357,3.0689251848992e-95
"LRP10",9.44262365722436e-100,0.644446165025451,0.812,0.411,3.18159761506518e-95
"PRKAB1",9.69670002743307e-100,0.798921855543487,0.399,0.108,3.2672061072433e-95
"SRSF10",1.25434621832838e-99,0.524630186750821,0.86,0.439,4.22639414803563e-95
"ATG4B",1.34683639503409e-99,0.490016075435356,0.567,0.203,4.53803054942785e-95
"CMTM6",1.36419303800926e-99,0.531640364718958,0.817,0.409,4.5965120222684e-95
"ALG14",1.37225819705373e-99,0.436628555379836,0.51,0.167,4.62368676915284e-95
"ZNF655",2.02577992439162e-99,0.942947332700985,0.372,0.097,6.82566287724512e-95
"SEZ6L2",2.1479589414942e-99,1.07757658497058,0.387,0.109,7.23733285747057e-95
"CNDP2",2.74122464625164e-99,0.51385305968462,0.644,0.257,9.23628232308027e-95
"FBXW2",2.90829718116905e-99,0.60329167157445,0.439,0.128,9.79921652223101e-95
"CCAR1",2.99429021514389e-99,0.577301005141173,0.705,0.303,1.00889614509058e-94
"GSK3A",3.07058531276029e-99,0.620281170350671,0.525,0.177,1.03460301528145e-94
"PHKG2",3.08963609544568e-99,0.567332968868402,0.467,0.144,1.04102198599947e-94
"SF3A1",4.11702632780318e-99,0.593234053181882,0.547,0.193,1.38719085089e-94
"RIOK3",4.30035203608222e-99,0.627681615727417,0.625,0.251,1.44896061503754e-94
"SPTY2D1",4.33376136770937e-99,0.76201344011041,0.464,0.148,1.46021755523599e-94
"RPN1",4.9488945539731e-99,0.519325742914452,0.92,0.513,1.6674805310157e-94
"PSMC2",5.11219420673516e-99,0.479202075852331,0.778,0.37,1.72250271601735e-94
"RNF220",5.26718471774552e-99,0.671092597064609,0.469,0.147,1.77472521879718e-94
"RPF1",5.97709758228742e-99,0.420544130690135,0.676,0.273,2.01392325937592e-94
"TOR1A",6.21517723575269e-99,0.536329370825455,0.486,0.156,2.09414181781451e-94
"PPP1R12A",6.395873421316e-99,0.606611086071664,0.623,0.243,2.15502559057821e-94
"MAPK1IP1L",6.63199665538764e-99,0.490687783049038,0.707,0.296,2.23458495306631e-94
"BCAP29",6.91974063069199e-99,0.451021813571498,0.517,0.174,2.33153740810536e-94
"MRPL16",7.83099272830873e-99,0.509791076308269,0.74,0.348,2.63857468987634e-94
"PRPF4",1.03963758104219e-98,0.725335145489022,0.398,0.108,3.50295486556355e-94
"TRAPPC3",1.09561191980003e-98,0.476696861132913,0.83,0.399,3.69155480257423e-94
"RTF1",1.21196760737881e-98,0.482190984758252,0.852,0.425,4.08360365630216e-94
"B3GNT3",1.2695324807811e-98,0.500409750266265,0.639,0.254,4.27756274074383e-94
"ARID4B",1.31803594501183e-98,0.55830750772044,0.708,0.306,4.44099031312287e-94
"CTNNAL1",1.40697475724669e-98,0.705984446645459,0.501,0.174,4.74066074706699e-94
"NELFE",1.56046759723823e-98,0.491465439023956,0.85,0.422,5.2578395221345e-94
"TMSB4X",1.66977998434677e-98,-0.502336890893025,1,1,5.62615667925801e-94
"SLC35B1",1.71164038241572e-98,0.510546321019445,0.759,0.348,5.76720110451154e-94
"ANP32E",1.73278012484725e-98,0.522766266729421,0.569,0.216,5.83842935266034e-94
"FN3KRP",1.81720181048841e-98,0.652286109596292,0.439,0.132,6.12287978025964e-94
"SWI5",2.24113833780068e-98,0.505601186693246,0.59,0.221,7.55129151538563e-94
