"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SV2A",0.00371440975774398,-35.3986366295577,0.118,0.426,1
"LRRTM4",0.003718771706369,-183.997540572874,0.647,0.889,1
"RPS8",0.00372028022382238,Inf,1,1,1
"COG5",0.00375694440841958,Inf,0.588,0.852,1
"NUP205",0.00378430929807454,103.07258455072,0.559,0.796,1
"ME3",0.00379208976705178,19.4223946956484,0.059,0.352,1
"CDH13",0.00379832571791146,-Inf,0.441,0.796,1
"NEDD8",0.00381570816683739,Inf,1,1,1
"GLMN",0.00381586960802016,29.5215035104195,0.353,0.685,1
"CEP41",0.00381805119527954,20.8748434333217,0.618,0.815,1
"GTF3C6",0.00382267896400982,183.889694853812,0.941,1,1
"TMEM63A",0.00383095241321989,-52.7122918519886,0.765,0.926,1
"HTATSF1",0.00385501328952486,-204.19527114532,0.676,0.944,1
"COMMD6",0.00385684028440652,525.808419544496,1,0.981,1
"BBS4",0.00389580635964733,-208.523356266893,0.294,0.611,1
"AP3M1",0.00390358653113817,-16.6449158297544,0.412,0.685,1
"ESCO2",0.0039122780219757,-18.0876108706434,0.118,0.407,1
"MAP3K20",0.00394401753975384,-70.0246323426461,0.412,0.741,1
"NLGN3",0.00395733320630952,-293.642363680329,0.059,0.315,1
"HAUS2",0.00396207031054633,-20.9730009524213,0.206,0.537,1
"MOB1A",0.00401350383425323,110.307186957936,0.471,0.778,1
"TNS2",0.00402007609973298,-91.6650579559731,0.529,0.889,1
"PFDN2",0.0040298684847006,277.664872511594,1,1,1
"NDUFC1",0.00403634043877426,Inf,1,1,1
"TCOF1",0.00404580972990513,286.321042594172,0.471,0.759,1
"CBLL2",0.00404759325588073,0.32502771606743,0.147,0,1
"LOC645853",0.00404759325588073,0.32502771606743,0.147,0,1
"RPS12P9",0.00404759325588073,0.32502771606743,0.147,0,1
"LINC00906",0.004066787202672,17.9960230210416,0.147,0,1
"COL4A3",0.00406779886412509,49.7362641215921,0.147,0,1
"ENTHD1",0.00406779886412509,117.541615634312,0.147,0,1
"IFI27",0.00406779886412509,Inf,0.147,0,1
"LOC100506691",0.00406779886412509,206.988708169427,0.147,0,1
"PDE4C",0.00406779886412509,69.9327447817425,0.147,0,1
"RABL3",0.00410632955906849,-169.560725542715,0.265,0.519,1
"HLX",0.00411285220271623,-114.74800013706,0.206,0.519,1
"PPP1R3E",0.00414532210917028,42.0354728242274,0.294,0.074,1
"USF2",0.00414744933648759,-40.7178225293057,0.912,0.722,1
"LRPAP1",0.00414892414745494,Inf,1,1,1
"RPL24",0.00420292950353903,430.590546845824,1,1,1
"ARHGDIB",0.00420341296977251,124.739198177364,0.853,0.796,1
"TMEM47",0.00422287176913371,19.4224601924697,0.471,0.87,1
"HLA-E",0.00424761832752235,Inf,0.941,0.889,1
"DSN1",0.00427771631397745,-55.5976819337565,0.529,0.722,1
"CXXC1",0.00430024576967877,-42.6134265657585,0.206,0.556,1
"FSCN1",0.00430332580308891,-229.575687206317,0.912,1,1
"TAP2",0.0043214607356797,165.995497425517,0.235,0.037,1
"TBKBP1",0.00435030764986113,25.1931776219358,0.265,0.056,1
"MRPL23",0.0043729777264679,651.32288113749,0.971,0.944,1
"FOCAD",0.00438151713349992,6.43819596021706,0.294,0.63,1
"GALNT11",0.00438807974951476,-59.9257670564234,0.765,0.926,1
"SLC39A8",0.00438972813418691,79.7704453466329,0.176,0.5,1
"APOO",0.00444865043507597,181.004304771979,0.529,0.852,1
"ICAM1",0.00449067139007082,155.035768741151,0.324,0.093,1
"ZNF816",0.00450597525603153,-246.033427331099,0.088,0.389,1
"C1orf216",0.00450626886367983,-257.574987658211,0.206,0.574,1
"DRAM1",0.00451896507956595,205.530120467146,0.529,0.796,1
"B3GALT4",0.00453148421751992,-83.1195406086053,0.029,0.259,1
"RALGPS2",0.00454256726420597,7.85471505441021,0.412,0.722,1
"GDI2",0.00461936484029942,322.388418779152,0.941,0.981,1
"NSF",0.00463229850646959,56.9325312544888,0.324,0.685,1
"IMMT",0.00466219008661659,-208.523356267987,0.794,0.981,1
"MTPAP",0.00467775872532292,-51.2695968110895,0.441,0.759,1
"SNHG32",0.00468074463405777,478.19948319516,1,1,1
"NDRG3",0.00471443418401998,166.577354363089,0.618,0.852,1
"LOC100419928",0.00472990222096438,2.46003808323083,0.294,0.074,1
"C19orf25",0.00474522515643108,-26.7432972269208,0.294,0.667,1
"MATR3",0.00474654604594016,-199.867186022653,1,0.981,1
"AGTRAP",0.00476267079913209,29.5213255002631,0.471,0.889,1
"DNAJC17",0.00476337563731362,-44.0561215469181,0.235,0.648,1
"DHX9",0.00485808871966592,-Inf,0.824,0.963,1
"XPC",0.00487982093480311,-67.1392422608682,0.441,0.667,1
"RNF40",0.00489963075190751,19.4221041509822,0.559,0.815,1
"SHMT1",0.00490071777363936,15.0943750686897,0.529,0.815,1
"TACO1",0.00490381623115365,-323.938959539104,0.5,0.741,1
"RPL35A",0.00500523834711008,Inf,1,1,1
"MBD4",0.00504788674801504,-181.102462291113,0.382,0.593,1
"EPRS1",0.00506174254314256,Inf,0.853,0.963,1
"LRRC1",0.00507127070116793,-590.837542103562,0.353,0.648,1
"RRP1B",0.0050840429572795,-5.10335670228454,0.676,0.87,1
"GSTM3",0.00511884755063773,531.579199708052,0.912,0.907,1
"KHNYN",0.00513894728446607,-140.533569250698,0.059,0.315,1
"ZC3HC1",0.00516375761990832,-228.721077976235,0.471,0.889,1
"SLC5A6",0.00516648712536111,100.213382482252,0.5,0.796,1
"TUBE1",0.00519268535598056,22.307850111894,0.294,0.611,1
"MMS22L",0.00525159468587899,0.66742433580464,0.5,0.741,1
"RPS21",0.00527783146047148,Inf,1,1,1
"ADD3",0.00529417713804625,189.660475017367,0.529,0.759,1
"KCNE4",0.00529453185071118,101.656077685495,0.382,0.685,1
"C7orf50",0.00533745757516656,328.159133445941,0.559,0.87,1
"PAPSS1",0.00535251034525421,-126.289738937316,0.706,0.889,1
"MCM2",0.0054051278769376,-5.10337959790246,0.353,0.667,1
"TTLL6",0.00540604711444416,-178.910077731624,0,0.204,1
"TNFSF4",0.00540666515843245,-158.712347159178,0,0.204,1
"RNF181",0.00541347685143747,87.229127114252,0.971,1,1
"SON",0.00542062988368303,Inf,1,1,1
"ETV1",0.00543912248445075,-233.049171963099,0.794,0.852,1
"NFKBIE",0.0054508759340921,117.524229634716,0.382,0.13,1
"INTS7",0.00546911961708481,-172.45466527763,0.5,0.704,1
"WDR83OS",0.00548393025246176,284.878347716039,1,1,1
"PACRGL",0.00550075844838875,-517.260095018225,0.324,0.593,1
"SNUPN",0.00552270616133754,42.4958910126647,0.5,0.796,1
"VEGFA",0.00556046634815135,-74.352717465313,0.265,0.056,1
"GSS",0.00558117333084717,29.5213254786923,0.676,0.87,1
"MCPH1",0.00561909658161637,6.43820482446898,0.265,0.593,1
"UNC13B",0.00563239655681614,-52.7122918519785,0.059,0.315,1
"C1orf74",0.00564110803575963,-140.716689346205,0.118,0.389,1
"SPRED2",0.00565474775907603,-42.6134265657558,0.647,0.889,1
"CLSPN",0.00568014279155754,-61.3684621002859,0.235,0.519,1
"IDI1",0.00573135207947788,-305.180352348856,0.676,0.87,1
"GFM2",0.00575020475008652,-68.5819373017581,0.324,0.667,1
"COTL1",0.00578102077150087,117.525722972919,0.853,0.981,1
"CD81",0.00578252665293735,153.593098995143,0.941,0.944,1
"COL25A1",0.0057837970586323,-188.142507283105,0.235,0.556,1
"ARMCX2",0.00584019630179618,-215.736831472029,0.176,0.463,1
"SLC25A27",0.00586433880225988,140.608843604056,0.559,0.333,1
"GGA3",0.00593432030715445,13.651655933643,0.235,0.519,1
"ARIH1",0.0059539032195448,276.222177470705,0.588,0.333,1
"DPY19L4",0.00595708449770651,-59.9257670564434,0.441,0.722,1
"SLC12A4",0.00598820234865702,309.40416335137,0.294,0.63,1
"HAT1",0.00599354607180056,160.806574199588,0.794,0.963,1
"FREM1",0.0060240066094967,9.32359490624691,0.235,0.519,1
"CAMK2N1",0.0060327232609049,100.213557044218,0.382,0.148,1
"POSTN",0.00608223102998272,-Inf,0.824,0.963,1
"LSM7",0.006089846597368,703.259909573818,0.971,0.981,1
"TOGARAM1",0.00610220214543722,55.489836214691,0.353,0.093,1
"SHQ1",0.006162349366758,94.4430862076041,0.324,0.667,1
"HYAL2",0.00616235030040501,-124.84635795108,0.353,0.722,1
"PTER",0.00616592863002196,64.119821627451,0.529,0.222,1
"RAD51",0.00619192050507999,-306.616930848473,0.176,0.426,1
"CDH3",0.00619289480194034,847.529413581036,0.471,0.241,1
"BNIP1",0.00620531137362173,-39.7183484462218,0.235,0.519,1
"SNORA74D",0.00629109297119609,27.6361153315279,0.412,0.185,1
"PIGN",0.00632615204568192,443.122861130742,0.441,0.685,1
"TEAD4",0.00634149028784786,31.6921149385324,0.265,0.574,1
"CDK1",0.00635863657237445,-Inf,0.206,0.519,1
"CDC6",0.00635979855220151,-150.815554632428,0.176,0.444,1
"CAPN3",0.0063971464517766,68.4722425850656,0.647,0.463,1
"CROT",0.00640294170775431,14.6424339867197,0.324,0.63,1
"CRYL1",0.00640531430456517,Inf,0.912,0.907,1
"LIN9",0.00641177666805031,133.395368422698,0.324,0.574,1
"CNOT7",0.00641254422959241,133.395368422698,0.912,0.926,1
"NAF1",0.00641984675753803,32.20406509344,0.647,0.333,1
"DPH2",0.00642117310519043,-18.0876108706434,0.294,0.611,1
"RPL10AP6",0.00642524379868987,25.8224616279882,0.794,0.519,1
"HLA-A",0.00642751015382955,Inf,0.824,0.815,1
"TTF1",0.00643243756934405,-3.66423537347168,0.118,0.389,1
"NAPA",0.00650124833876869,408.950121163586,0.971,0.963,1
"NASP",0.00651219391771423,-235.934562044474,0.588,0.852,1
"RASSF3",0.0065456169535988,228.613241121367,0.853,0.926,1
"PDE12",0.00656705292548309,36.7348005127001,0.294,0.574,1
"CUL7",0.0065883333557667,-119.076263570537,0.382,0.685,1
"TOMM40L",0.00659675259978628,-51.2695968110896,0.294,0.611,1
"PLEKHH2",0.00661751650969891,605.130461982389,0.441,0.796,1
"P4HA2",0.00662075202964041,-417.714137196886,0.5,0.759,1
"RPS6P25",0.00662269587734203,0.815209891800366,0.324,0.093,1
"SLC25A15",0.00662329145034791,32.4065375287432,0.118,0.407,1
"TENM3",0.00663751210539435,-195.539100899986,0.5,0.778,1
"KLHL13",0.00664543244287323,-212.851441390653,0.529,0.704,1
"RGS3",0.00666647802468242,2.11980790176517,0.353,0.685,1
"NBAS",0.00667547286821395,-58.4830720074513,0.353,0.704,1
"CREM",0.00668116551068293,-2.2179654208648,0.412,0.685,1
"TNFRSF19",0.00670429798066415,-14.7502732255294,0.588,0.889,1
"RPS10P2",0.00674200376263274,-0.776720697810937,0.059,0.315,1
"DKK3",0.0067503422615131,-Inf,0.412,0.722,1
"DTWD1",0.00675501826401507,-147.93016455065,0.294,0.574,1
"RPS18P12",0.00680647800852174,5.12314483858717,0.676,0.463,1
"SRGN",0.00681181807287774,-290.756973598657,0.529,0.852,1
"TLK1",0.0068133051611936,-104.649313323981,0.765,0.963,1
"CAP2",0.0068331208562544,28.0786304377834,0.529,0.778,1
"RPL28",0.00684762226007546,626.79707239864,1,1,1
"STON1",0.00685366625230406,569.063082756725,0.765,0.926,1
"ECSIT",0.00692760532287915,-90.2218135471118,0.471,0.685,1
"ZFPM2",0.00693512798466294,-16.4369258292347,0.059,0.296,1
"TTC27",0.00695462548069211,2.08951043667341,0.382,0.704,1
"AP5Z1",0.00696915388215849,71.3332730321073,0.294,0.593,1
"NR3C1",0.00700791606454594,Inf,0.676,0.944,1
"ASB16-AS1",0.00704296085952066,-59.7464918455725,0.088,0.333,1
"TTYH1",0.00707119008376535,-106.118184311652,0.206,0.537,1
"TFAP2B",0.0071056186430216,-69.2734536340807,0.029,0.241,1
"CAMKMT",0.00714276435762245,2.11011644082004,0.206,0.519,1
"EIF2AK1",0.00715225950179207,41.0628858058041,0.618,0.87,1
"LOC105369203",0.00716506809605787,-39.7280364839779,0.324,0.667,1
"PGLS",0.00718460396730364,52.604437268718,0.588,0.87,1
"PREP",0.00718603087429772,-83.0088877106468,0.441,0.815,1
"XAF1",0.00725880434162183,547.419546455921,0.176,0.019,1
"HCFC1R1",0.00725955179356085,38.1775197386953,0.706,0.63,1
"VPS16",0.00729689374087575,-75.7954125062552,0.382,0.648,1
"PNPLA2",0.00732409495094418,42.5055808466863,0.765,0.537,1
"NEDD1",0.00733571872851461,-166.685200082207,0.471,0.648,1
"STK3",0.00734430548688767,524.365724503607,0.588,0.833,1
"EYA1",0.00738400345954017,-71.4673273835351,0.529,0.833,1
"DENND2B",0.00738935340436861,-158.029029674519,0.5,0.815,1
"RETREG1",0.00739761286100765,-145.085307683128,0.029,0.241,1
"TOR3A",0.00739858395367786,134.838063463587,0.382,0.648,1
"TGFB1",0.00742015453987246,-26.7010077804098,0.029,0.259,1
"ATP6V1C1",0.00743089156709521,297.86257898878,0.647,0.889,1
"BST2",0.00747143676975132,Inf,0.294,0.093,1
"SUPT7L",0.00748675825150129,-269.116547985323,0.529,0.778,1
"SNX15",0.00754735897355542,-95.9895461033729,0.294,0.574,1
"PDAP1",0.00758063884722821,104.541467604918,1,0.981,1
"RABAC1",0.00758462326293489,567.646575288952,0.971,0.926,1
"MITD1",0.00759687029344101,52.6042657033095,0.382,0.741,1
"HSPH1",0.00761319938754681,-25.3010860750882,0.794,0.907,1
"LETM2",0.00768145859432729,119.900387325831,0.088,0.333,1
"REM1",0.0077456209019881,-46.9415357820874,0.059,0.296,1
"SP100",0.00777430115875574,80.0156519098061,0.853,0.852,1
"LAMTOR4",0.00779050123711915,Inf,1,1,1
"TMEM181",0.00779853269869693,483.518322275633,0.529,0.889,1
"CNPY2",0.00781647275693892,35.3080826466989,0.971,1,1
"ZNF542P",0.00781652372977652,-6.73049953068632,0.088,0.352,1
"ANKRD26",0.00781694134767948,-250.361446957,0.441,0.778,1
"CD276",0.00786539154846603,-214.364233162708,0.529,0.759,1
"CNOT10",0.00789758031187777,-12.316839571285,0.324,0.593,1
"AMMECR1",0.00791467391650055,-59.9270820245561,0.206,0.463,1
"LRRC58",0.00793009041321961,-246.0334273311,0.765,0.944,1
"HELQ",0.0079316584889338,3.51711539099121,0.235,0.519,1
"CCDC34",0.00793617465396306,-81.565035550387,0.412,0.667,1
"RPL11",0.00799189793345834,Inf,1,1,1
"CDC45",0.0080152750618126,160.806574199588,0.206,0.481,1
"SESN1",0.00802591253144904,-165.242683073045,0.5,0.741,1
"PKP4",0.00804828797994384,-16.6449159921083,0.412,0.667,1
"RPL13AP5",0.0080916958084918,59.0396063706841,0.882,0.815,1
"ATP6V1E1",0.0080925174980128,482.527568317827,1,0.944,1
"ATP6AP1",0.00809363417009232,Inf,0.971,1,1
"MYBL2",0.00810938419143578,106.974916597704,0.176,0.444,1
"CNPY4",0.00811654718847021,58.3752262960148,0.294,0.611,1
"XPO1",0.00811666957009391,-160.914419918651,0.765,0.926,1
"RPL23AP65",0.00817305652246338,2.78196219711072,0.529,0.259,1
"RDH11",0.00817384812428081,43.5054028149659,0.647,0.833,1
"RPL13AP20",0.00821449820658838,0.925864397304258,0.382,0.13,1
"IFIT1",0.00822484039812924,889.367568648725,0.324,0.111,1
"LOC100506675",0.0082422811004338,0.336896155400868,0.176,0.019,1
"RAD50",0.00834868849328384,-70.0149440834105,0.382,0.722,1
"PTPRF",0.00838538771741677,201.202035344479,0.529,0.241,1
"ZNF682",0.00838876347748963,-148.61348187407,0,0.185,1
"GRM7",0.00838970842528162,-50.5102191144784,0,0.185,1
"GUCY1A2",0.00838970842528162,-77.9214248693964,0,0.185,1
"UNC80",0.00839065342717234,-93.8173226510962,0,0.185,1
"ZNF618",0.00839178556336712,-87.1796217207568,0.294,0.556,1
"NUP88",0.00839676977106783,91.5572122369105,0.471,0.87,1
"ADA",0.00845491144632579,69.9154718178035,0.265,0.611,1
"MYL6B",0.00848881729138922,149.264770329122,0.618,0.889,1
"CRELD1",0.00849612084809944,-55.5976819337564,0.265,0.537,1
"CDK16",0.00851111924077615,87.2291354803717,0.882,1,1
"RPS9",0.008511989767106,Inf,1,1,1
"POLA2",0.00851382626943739,-94.5540850312511,0.294,0.556,1
"TERF1",0.00854170359879731,-162.356980708125,0.588,0.833,1
"EZR",0.00856538381283385,Inf,0.882,0.796,1
"SLC35D1",0.00856781235649732,137.719880506148,0.588,0.833,1
"STT3A",0.00861845888996491,Inf,0.882,1,1
"CSGALNACT1",0.00862349893456975,-120.51895877376,0.706,0.944,1
"H2AJ",0.00867617696015111,-101.761763417356,0.029,0.241,1
"TCF19",0.00868994261895245,212.743592410226,0.324,0.593,1
"LIG1",0.00873836722728879,20.8651552333586,0.529,0.778,1
"ALS2",0.00875205455457129,20.8389061036046,0.324,0.63,1
"LYNX1",0.00877347374822102,12.3921104350114,0.176,0.019,1
"HAUS8",0.00879829246038126,0.667424660913127,0.088,0.333,1
"KCTD13",0.00879967344247245,315.174943390361,0.353,0.13,1
"ACP2",0.00881283848686382,-271.001938067101,0.235,0.574,1
"RPLP2",0.0088427546618185,Inf,1,1,1
"GLRX2",0.00885094230893659,19.4126418781872,0.588,0.852,1
"RPL31P63",0.00887368096599955,0.961202272838105,0.382,0.148,1
"MPST",0.00892388987707359,-16.6449760045439,0.265,0.63,1
"WDR35",0.00894835647716409,-88.7796678743534,0.529,0.759,1
"MTIF2",0.00896810615748145,-93.1077529968722,0.441,0.759,1
"BORCS5",0.0089742531080416,217.501224011548,0.206,0.574,1
"SIRT5",0.00897565851553996,-38.2845019520939,0.147,0.426,1
"PMS2P1",0.00899870776685235,129.067283276957,0.824,0.796,1
"MAPK12",0.00903092984975495,-97.4356600878093,0.206,0.444,1
"BTG1",0.00903661701588797,658.526675106317,0.941,0.889,1
"RB1",0.009037528982219,-212.851441390653,0.794,0.981,1
"OR11A1",0.00909964644229819,270.451397307149,0.382,0.148,1
"OTUD6B",0.00910684226154657,-121.928462518236,0.353,0.648,1
"ABRACL",0.00913944739735893,30.9378325051975,0.441,0.815,1
"EHD2",0.00915176271595288,-160.914419918651,0.471,0.722,1
"MRPL36",0.00916494620116132,153.593098994049,0.941,0.944,1
"LOC105369147",0.00921330255098076,-29.6192059820908,0.088,0.352,1
"FRAS1",0.00926744882071682,175.233524446124,0.324,0.611,1
"VPS37B",0.00927133119227285,16.5101679733488,0.324,0.648,1
"SYNPO",0.00929847815877291,-49.8217294113257,0.118,0.352,1
"LDLR",0.0093202623558548,-146.486154541628,0.118,0.37,1
"OAS1",0.00934280748904347,459.444269631876,0.206,0.037,1
"PSD3",0.0093526287085081,173.790829507862,0.353,0.648,1
"PTCD3",0.00935430025017093,329.601869888337,0.676,0.926,1
"CELF2",0.00936964931508592,-110.420093487537,0.147,0.389,1
"UBR3",0.00938049296091272,450.788211920355,0.529,0.741,1
"CNST",0.00938404369477935,Inf,0.824,0.963,1
"WDR55",0.00938712975300522,-214.294136371668,0.412,0.759,1
"CSRNP3",0.00939616228452622,82.9010419886104,0.088,0.333,1
"LRRC57",0.00940230875174751,-165.242501780356,0.294,0.574,1
"SRSF1",0.00941159158148013,290.649127879595,0.941,0.981,1
"BTF3",0.00941315800303498,390.195085709016,1,1,1
"IRF7",0.00942205668087847,181.000733112907,0.265,0.074,1
"MTMR2",0.00945704373391909,Inf,0.676,0.87,1
"SLC30A5",0.0094688423942793,156.478489076921,0.676,0.926,1
"FOXK1",0.00947660935719697,30.9640168365483,0.294,0.648,1
"TRIP13",0.00949453435507989,-46.9415116884227,0.265,0.537,1
"PRMT3",0.00951945185996647,-334.037824825326,0.324,0.611,1
"TRABD",0.00953448976177573,-107.733801440395,0.382,0.667,1
"BIN1",0.00954281522382836,61.2606163782486,0.412,0.685,1
"WDR91",0.00955344207503424,55.4898362146938,0.5,0.796,1
"GOLGA3",0.00955787568858113,-241.705342208432,0.412,0.778,1
"TMEM168",0.00958655961020682,189.660475017367,0.647,0.944,1
"NCK2",0.00967231351267092,46.8336660290993,0.5,0.815,1
"STK32B",0.00968730311934638,124.739198177362,0.441,0.759,1
"ARSK",0.00976629567286583,152.150403954254,0.647,0.481,1
"MYLK",0.0097716304006653,43.948275887582,0.324,0.685,1
"LOC100133091",0.00979816376314431,4.33558490185599,0.147,0.426,1
"FIGNL1",0.00983356612134449,45.3909709284706,0.176,0.444,1
"FKBP2",0.00987389156308883,183.819598121604,0.912,0.981,1
"HACD1",0.00991348042723366,541.678064994274,0.853,0.796,1
"OSMR",0.00992228355262777,-53.7122918820431,0.176,0.426,1
"H2BC20P",0.00995213144370418,113.19756928693,0.294,0.093,1
"CRYBG3",0.00998578361825205,-19.5564907441089,0.147,0.407,1
"CNDP2",0.0100094750444632,13.6516800289138,0.588,0.907,1
"ALG13",0.0100411089528297,160.806572999872,0.559,0.759,1
"SLC25A33",0.010049126200423,-3.67034754012067,0.118,0.389,1
"CES2",0.0100600268985955,-13.7595257509503,0.235,0.537,1
"KLF7",0.0100730895962207,-80.1234976966787,0.294,0.593,1
"TTC4",0.0101003072424363,-4.95519758905099,0.265,0.519,1
"AP1B1",0.0101423389947093,-222.950241180109,0.147,0.407,1
"PLOD2",0.0102218498507945,-Inf,0.588,0.833,1
"PCNA",0.0102422326510916,Inf,0.706,0.926,1
"NRCAM",0.0102635977795843,237.269408098566,0.206,0.037,1
"EPS8L1",0.0102684372416219,64.1459409775376,0.206,0.037,1
"NAB2",0.0103079685688374,36.7348661798968,0.559,0.278,1
"RFXANK",0.0103438956268219,-269.558405806465,0.588,0.833,1
"RPS16",0.0103943432737443,Inf,1,1,1
"NDN",0.0104129850902621,-29.6291711977579,0.118,0.37,1
"LINGO2",0.0104487453759746,-58.4844612679395,0.147,0.407,1
"MT1A",0.0104538284050083,65.3982476117157,0.059,0.296,1
"HAUS3",0.0104753974705402,-48.3842067293116,0.294,0.574,1
"HADHA",0.0104834637641025,110.312247768474,0.765,0.981,1
"LINC00383",0.0105819857562368,-110.601718339733,0.294,0.519,1
"CPSF4",0.0105852347643251,-93.1064380257656,0.294,0.63,1
"AGK",0.0106464075856066,397.408560913461,0.559,0.889,1
"PHKB",0.0106642985713232,-155.143639755088,0.529,0.741,1
"DENND1B",0.0106694947229311,13.650306145246,0.265,0.667,1
"COX10",0.0106722419713295,-39.7280364843803,0.294,0.537,1
"PSME2P6",0.0106725081589259,0.265617885729503,0.118,0,1
"RPL18AP11",0.0106725081589259,0.265617885729503,0.118,0,1
"ST13P19",0.0106725081589259,0.265617885729503,0.118,0,1
"LINC01681",0.0106883908126981,0.776485081995212,0.118,0,1
"RPS12P29",0.0106883908126981,0.421723140966325,0.118,0,1
"KNG1",0.0106963363896265,1.51873906262795,0.118,0,1
"MIR26A2",0.0106963363896265,1.51873906262795,0.118,0,1
"NDST1-AS1",0.0106963363896265,9.47865788004204,0.118,0,1
"RNU6-431P",0.0106963363896265,6.55618694721389,0.118,0,1
"TM4SF19-AS1",0.0106963363896265,4.19333814268418,0.118,0,1
"APOC1P1",0.0106989855447498,13.851211263268,0.118,0,1
"EGLN3",0.0106989855447498,325.289701522322,0.118,0,1
"IGSF22",0.0106989855447498,9.36824978649106,0.118,0,1
"LINC01359",0.0106989855447498,15.5622439883392,0.118,0,1
"LOC102725191",0.0106989855447498,130.525871002312,0.118,0,1
"MMP1",0.0106989855447498,391.653673403215,0.118,0,1
"PKHD1",0.0106989855447498,116.098920593423,0.118,0,1
"PNPLA7",0.0106989855447498,120.427005716089,0.118,0,1
"RNU6-1188P",0.0106989855447498,22.3250583679239,0.118,0,1
"SNORA77",0.0106989855447498,15.115195809291,0.118,0,1
"SNORD46",0.0106989855447498,6.66151043512166,0.118,0,1
"TAGLN",0.0106989855447498,160.82246686098,0.118,0,1
"TNNC1",0.0106989855447498,136.296651165868,0.118,0,1
"TPBG",0.0106989855447498,82.9174274033121,0.118,0,1
